Id,Sold Price
54435,420378.983361613
54436,224005.04732888556
54437,664419.6760693908
54438,642598.1120954419
54439,1741176.0815658632
54440,616376.1764877264
54441,630408.9646515101
54442,3017172.0564063652
54443,1402845.464552647
54444,766228.721571913
54445,1398947.9814367604
54446,854983.6823319651
54447,720485.0933855154
54448,619732.2628768098
54449,710379.3349962761
54450,303796.9131166774
54451,675475.5438140878
54452,560358.9525388578
54453,629693.5498835605
54454,352447.3797125512
54455,1162241.9195137327
54456,2336172.9273423734
54457,871380.023750731
54458,593624.2532663612
54459,1555746.1784624348
54460,1478580.6177874156
54461,3668411.2145852065
54462,257783.945255539
54463,1253239.6350432232
54464,661016.1385682896
54465,726774.0113297815
54466,1589352.170893178
54467,2091416.2866736266
54468,1095228.7992952105
54469,159255.1045770888
54470,790954.2158106067
54471,601534.9112619592
54472,3458347.672398819
54473,815176.5729650587
54474,801759.9338232245
54475,746999.7154038249
54476,2556303.8229953693
54477,674084.3638422552
54478,163683.26274773202
54479,1040646.4136321945
54480,298720.11561933474
54481,451801.1742056891
54482,610774.2649064305
54483,352814.6979207284
54484,560734.5166932755
54485,1751676.9155854862
54486,727474.1701253081
54487,4462226.070577858
54488,355232.47327776824
54489,813764.2488020251
54490,517365.5490616616
54491,995792.8666927135
54492,552013.2590425402
54493,1089193.1993159794
54494,363865.18763699965
54495,702306.7337334424
54496,708540.2773327462
54497,779235.5361345849
54498,507673.1876205465
54499,726485.7592227209
54500,471788.8911982245
54501,420447.9132238625
54502,4516861.896200104
54503,1285297.4391770314
54504,524532.8187019636
54505,715934.8979712783
54506,855101.2357574468
54507,431763.91206222447
54508,237941.15547729126
54509,555553.7793583755
54510,1356076.0935365884
54511,2376695.8255290156
54512,508987.38781165815
54513,2574622.7379697836
54514,461603.1939918312
54515,1267680.6081665007
54516,1072793.405467873
54517,499203.7203171387
54518,905688.2420087619
54519,481669.95319541916
54520,499182.53955037287
54521,637518.0098144521
54522,502202.6047698759
54523,1163743.650009656
54524,1110933.0243509149
54525,795790.3653003343
54526,362857.9580986512
54527,705701.1108289639
54528,1384662.6239248973
54529,301526.0044056558
54530,689221.0104180011
54531,582364.08899826
54532,2777198.9308463503
54533,410242.59351670917
54534,331968.48923691025
54535,431371.7870199847
54536,329373.6535669066
54537,577801.6915624926
54538,722405.6744590668
54539,750976.5242797022
54540,238566.67966266256
54541,430687.27166034625
54542,457486.78009867267
54543,521368.392241177
54544,2179723.911439292
54545,143603.49409640222
54546,475930.6715299861
54547,2898088.9555857214
54548,358150.82515487756
54549,1159292.3937702863
54550,658936.7530716772
54551,1610287.530855388
54552,566208.6082920192
54553,655142.5876626835
54554,361514.09057477047
54555,661983.3161582139
54556,887358.916652303
54557,1860566.1891148824
54558,296846.03400260967
54559,849660.8126641389
54560,199941.47918485734
54561,569340.9051192936
54562,724510.9833429167
54563,2770456.4239080776
54564,3365952.7891885834
54565,2160629.8079221426
54566,1357416.7386716895
54567,828933.7815972585
54568,1139185.6711169526
54569,880407.2776300935
54570,411205.0223355646
54571,902627.3447733095
54572,924822.2950695418
54573,349715.7074262871
54574,664129.8667663855
54575,2934580.707970844
54576,750125.7607619524
54577,488572.79465348355
54578,537791.0120423299
54579,178609.78251624337
54580,332460.1953000262
54581,945331.6504002747
54582,1253670.9832855938
54583,1420852.3915484173
54584,573044.0868881671
54585,683734.462835205
54586,958916.7232443044
54587,196512.6790469075
54588,1224122.5597635054
54589,895463.8569266989
54590,189505.91111397455
54591,723568.2702939622
54592,406091.33875417226
54593,489253.25300115533
54594,260451.86448006541
54595,417163.911601402
54596,831044.1273931857
54597,966198.4602321632
54598,3750904.9177043056
54599,879810.2610558309
54600,368151.556217162
54601,715034.0001535325
54602,414218.0040758819
54603,366601.478644916
54604,306279.37301254686
54605,608725.4304708426
54606,619735.7070324074
54607,1121795.258668327
54608,578327.7934717474
54609,1638539.7575854936
54610,686201.270544422
54611,796330.6382459643
54612,615617.2973419538
54613,849844.1473422578
54614,483325.0572342429
54615,2288701.3783020596
54616,1424560.3049492997
54617,812222.4566771163
54618,806343.3858073957
54619,730278.0319817929
54620,597022.0796288799
54621,773187.5015142551
54622,763485.5844971928
54623,803703.849084521
54624,426608.394091117
54625,841636.9020015061
54626,1769018.5821520644
54627,423242.73170228174
54628,207237.40318314105
54629,379351.03592413955
54630,4166718.5508789956
54631,293096.8053640681
54632,728202.2149418795
54633,584549.489760006
54634,298893.446588975
54635,1095310.5687850965
54636,564737.7965265459
54637,633711.0148195572
54638,385073.46818991605
54639,619016.7485156001
54640,1471697.5664192843
54641,383286.6522695031
54642,603511.8803758114
54643,1612210.814316914
54644,980170.5140643117
54645,1782887.9907193047
54646,885140.6694018769
54647,850945.3927973835
54648,434496.1317846421
54649,507513.34962154954
54650,647298.7951955951
54651,599852.0076210411
54652,1014937.513405554
54653,1240002.8652474685
54654,2453588.4210595977
54655,7046947.677988121
54656,726104.4806749444
54657,504179.6362358709
54658,472844.44825900637
54659,686558.9630316484
54660,430377.2709353987
54661,668116.3793296074
54662,1002531.7301470337
54663,465052.53129966866
54664,1929854.6207088958
54665,321184.67314361664
54666,530950.097911848
54667,776676.0738042693
54668,451843.1009552978
54669,1521489.6428121575
54670,615370.388584917
54671,549280.6301687066
54672,426631.4846831808
54673,544854.3742352895
54674,408898.97805462935
54675,353546.6521534457
54676,931351.4806704682
54677,461169.10527689627
54678,388779.16491781006
54679,953284.4852144562
54680,1088418.6784168375
54681,503169.6860970999
54682,399094.99929702416
54683,903818.4854901005
54684,263652.7451504182
54685,1483608.6762610518
54686,272750.2644183199
54687,1858582.262662479
54688,314319.3055363851
54689,774208.4689573513
54690,777584.5930912311
54691,1251916.5547122976
54692,420865.6673648938
54693,1574639.0549770973
54694,3297071.287902336
54695,4860950.263845717
54696,415704.5275584936
54697,905917.302504605
54698,505932.0050128158
54699,288353.01229531516
54700,519183.4575769473
54701,513910.7284369697
54702,1022860.9886216514
54703,1144997.923158363
54704,607728.1774445727
54705,996756.3390987838
54706,662407.0876843322
54707,708983.4978323819
54708,529330.183349281
54709,347678.38680127775
54710,311192.43196755624
54711,469390.8442849746
54712,1473672.440175697
54713,2037757.0846770562
54714,575134.0144811522
54715,224518.21482141237
54716,332201.93385054765
54717,916300.2881345438
54718,554143.627873314
54719,4303629.9856403675
54720,1481238.2795241727
54721,338248.9789215609
54722,273267.2149749797
54723,391221.2599631779
54724,607534.4456506001
54725,552318.8192992079
54726,308558.1322518209
54727,716983.5663106979
54728,343296.91323568404
54729,1216562.557858366
54730,253500.5829679572
54731,527768.8348167132
54732,2243950.198622656
54733,520472.9869996649
54734,555440.6541102204
54735,373206.6146045303
54736,746125.0384791403
54737,489258.06358310085
54738,952691.0103783254
54739,660122.992748715
54740,645450.2167627312
54741,700924.7184061512
54742,603241.9022220469
54743,359703.9893044643
54744,361873.11819379014
54745,1338332.4677038023
54746,490245.043311342
54747,481251.17884813936
54748,783939.9533224767
54749,202242.3580329982
54750,288537.6214831785
54751,780874.3224165563
54752,1444962.0625417174
54753,839554.3325938645
54754,833413.6968007737
54755,644938.177463487
54756,1254931.6228548528
54757,191969.22854547392
54758,2714276.005027934
54759,857724.399854379
54760,2448533.977425769
54761,931463.3305430731
54762,601158.5759557873
54763,1180988.5631486825
54764,604119.2250809749
54765,579426.5106093853
54766,149414.47908950195
54767,680434.6488928453
54768,238774.87944524904
54769,294889.3390397442
54770,833475.4878967154
54771,607115.5149435322
54772,313126.254315049
54773,732878.4681957825
54774,1984363.1873870853
54775,1586888.1326671937
54776,3339429.215389802
54777,439112.40816687094
54778,469320.44058924366
54779,1264529.2306477146
54780,933767.2575307196
54781,1078645.6265677991
54782,2330105.73435789
54783,943813.9331882391
54784,815405.9664442723
54785,556185.910687135
54786,359327.7640887605
54787,691145.427319957
54788,592189.541938923
54789,2063257.4233506806
54790,284813.0444601533
54791,234340.82773648156
54792,349839.89203507605
54793,603993.7218108629
54794,373340.4081369269
54795,707074.6578473286
54796,510557.36092806293
54797,518485.20638371736
54798,263333.3501922231
54799,713766.1213546067
54800,309717.69940818544
54801,464681.03990344255
54802,320307.2769385263
54803,249046.96018344242
54804,7389687.881386168
54805,398606.9182283811
54806,133047.6866921295
54807,1550853.3982850579
54808,995755.0236369257
54809,1053646.6667861796
54810,1419042.1822403762
54811,618075.0020616518
54812,812749.3287134503
54813,467836.47912804986
54814,468138.5560063184
54815,809150.5752705734
54816,723851.1333025286
54817,512491.1271734041
54818,577703.9837599818
54819,398635.6727758225
54820,1632787.6463006323
54821,304864.06198472454
54822,1909095.097914949
54823,453860.42652430135
54824,1692509.02829871
54825,360032.57930561213
54826,159044.22333742486
54827,647363.0928267032
54828,240198.905384281
54829,657523.1735589082
54830,255361.0132728286
54831,1873703.51927195
54832,384844.9828142595
54833,1155951.3817607148
54834,386677.9716059021
54835,564840.0728858116
54836,368690.2633567106
54837,512486.73422747356
54838,3667601.922014407
54839,799836.500687116
54840,732768.5781359298
54841,226419.15008802892
54842,521325.54617020255
54843,865682.8913861923
54844,810536.5705046137
54845,1095995.2536229708
54846,1137305.4806458273
54847,402921.36954069976
54848,481050.3311079298
54849,684395.7705282508
54850,480158.9599234246
54851,357866.14119469293
54852,1743612.8182360032
54853,839636.2388861742
54854,165853.10017179203
54855,742258.9531938072
54856,239958.18226025283
54857,1264624.9782869618
54858,1057925.5376126836
54859,575252.4856359523
54860,334651.76783884905
54861,660920.1133812475
54862,644895.4602617355
54863,226813.8466823621
54864,611777.2300209878
54865,1975180.937317016
54866,1512977.794253792
54867,1369496.345296109
54868,519812.6538984481
54869,537612.9917031145
54870,362805.11778530525
54871,710091.779094511
54872,410343.42422260967
54873,2608138.892246914
54874,803051.5058225155
54875,505961.5238728946
54876,124536.86594835266
54877,600439.3876241351
54878,1417672.2580689858
54879,396421.25075488386
54880,375050.29574506613
54881,631760.7898180935
54882,169632.64361297793
54883,147903.27766289673
54884,2116898.5083657657
54885,848819.3497907536
54886,2589560.2325576474
54887,574609.6060505521
54888,1925602.3039367378
54889,605259.3398661016
54890,306584.98785017553
54891,481133.8880576234
54892,589143.7713182317
54893,1161303.2296774685
54894,507635.90855706047
54895,460628.8158261189
54896,324662.9664204398
54897,537763.0199845931
54898,771938.6880531356
54899,681854.1214731091
54900,1988717.6932610553
54901,653405.1238119497
54902,301686.8009915789
54903,747392.706074099
54904,753651.746160194
54905,506143.15954570565
54906,475980.1777751398
54907,620255.677862682
54908,536579.1677789856
54909,1757713.9398679552
54910,470226.1634864335
54911,1222284.58941733
54912,540807.7330474487
54913,803057.8929165005
54914,659078.9121883385
54915,1099870.6220809212
54916,630530.5459978463
54917,192940.20960041584
54918,1023379.0262393886
54919,750398.2857700964
54920,1872350.7916906294
54921,458323.0982515772
54922,296621.8223921449
54923,421470.3978552144
54924,396245.57190204057
54925,1586015.9169590692
54926,922032.2617257573
54927,688736.0167668543
54928,494631.4504567349
54929,1138980.1697513754
54930,1299733.5044283604
54931,1601700.6420858616
54932,924548.7443856174
54933,568263.5363798658
54934,2892203.4767114096
54935,357089.69754543813
54936,199310.00979303825
54937,403159.6486717713
54938,878511.6195130616
54939,355215.22840232187
54940,613854.7281886805
54941,1317538.0272401695
54942,1752766.030322188
54943,3269437.81795262
54944,1462770.027681051
54945,566177.4201808225
54946,476266.14258418523
54947,458153.2056877289
54948,194383.47924938388
54949,426114.7380887068
54950,2039896.3429661442
54951,610911.428174003
54952,293387.54423521744
54953,352791.04316179885
54954,555510.9266941767
54955,537669.6629678647
54956,596012.1112525787
54957,680458.7970038024
54958,1175015.747968229
54959,785474.3693233485
54960,1052256.584239224
54961,969838.1673442764
54962,744622.274596777
54963,645901.8496770593
54964,174500.42238562624
54965,517505.5406877676
54966,402079.411029888
54967,1015491.7133775782
54968,978189.1726815982
54969,259037.4915533578
54970,201540.5107396471
54971,806868.5925169084
54972,191763.26351104426
54973,656227.4364565404
54974,436519.9149599547
54975,600269.0711000437
54976,667013.2563103886
54977,491661.2373673412
54978,466403.1306021417
54979,362792.9804431669
54980,760072.5487636366
54981,324671.60824488814
54982,486684.0850317635
54983,466701.5725267377
54984,384381.1803224941
54985,757543.710207154
54986,326618.1478502371
54987,367517.28053533944
54988,819349.0534716448
54989,1350785.7024826284
54990,255969.77657293956
54991,418027.30389340094
54992,163038.73623258047
54993,1188104.845075445
54994,356501.9755219376
54995,631111.3771099774
54996,464836.078989661
54997,189543.31042626555
54998,182930.77864056322
54999,829856.658141912
55000,773961.072296563
55001,23446496.333903726
55002,739638.7567500348
55003,662159.5999335198
55004,432706.3231657354
55005,385933.4663259229
55006,403264.1014345257
55007,255556.33780784873
55008,463689.3383270948
55009,544876.3738605957
55010,1366177.4967693358
55011,413655.5326957089
55012,2462439.037793333
55013,1527505.8488850032
55014,1199385.766510541
55015,432254.86963767186
55016,723641.771634428
55017,516863.587554445
55018,377440.27340931783
55019,1379896.938775793
55020,636876.8825476605
55021,1404778.298840624
55022,2077415.316587317
55023,790754.3103210579
55024,614458.89619326
55025,426825.777521028
55026,746863.8569643808
55027,983595.461484737
55028,326370.7618356332
55029,487022.1913249693
55030,1270322.9651626728
55031,2132529.451188501
55032,358690.68833854905
55033,3659660.464755442
55034,625304.5095302465
55035,392782.7340489592
55036,422919.046759952
55037,772000.1277489627
55038,581100.3150966892
55039,1293291.1821646837
55040,432341.0060502589
55041,1144366.9999002866
55042,226549.40714820256
55043,4407008.488732845
55044,424534.8315218509
55045,530359.1053354881
55046,754092.2869102339
55047,334532.26025688124
55048,1006527.0326528192
55049,866113.0469060249
55050,182853.88818749777
55051,629256.5728480883
55052,844728.717770539
55053,1401309.6100690975
55054,1042245.4689496446
55055,2976654.3139820765
55056,1245450.4051830252
55057,352254.90194537013
55058,450350.3758031378
55059,1349275.0489248899
55060,712460.6350165765
55061,123231.11870200312
55062,370845.644428118
55063,491447.8979811702
55064,541763.6855663016
55065,1291845.120296617
55066,1217394.4891787218
55067,586321.1486535615
55068,421640.2877027239
55069,678216.4607990293
55070,805826.649697995
55071,1168603.7749938383
55072,1222621.1435047672
55073,588134.2581668108
55074,639188.3704517991
55075,1062726.9194715638
55076,368660.79661855084
55077,260463.16201743716
55078,577379.7145680327
55079,232035.63611709847
55080,608470.1644634566
55081,781391.0792604571
55082,238302.51414649974
55083,286863.4341974986
55084,1368121.7815684923
55085,569687.2197205222
55086,12418914.208441136
55087,1409369.6975783727
55088,2460824.920888535
55089,481311.7589063975
55090,969370.3286921006
55091,235317.94339236006
55092,231459.47273024326
55093,6758856.024298665
55094,5172720.5517100785
55095,1352836.6233600262
55096,162828.77544758155
55097,724235.7999222976
55098,555418.2532576473
55099,1272399.3092403384
55100,286880.49911531975
55101,1060623.119379356
55102,1073201.594571858
55103,482319.66009195533
55104,659991.7202420447
55105,440101.43173248944
55106,667094.6616371826
55107,1488696.501128456
55108,403234.466979295
55109,181000.89344588656
55110,2163134.895996851
55111,255016.42601224346
55112,142697.80882813985
55113,219203.59909478546
55114,725771.4384759816
55115,459337.49082700285
55116,951200.9244572532
55117,527340.7994665462
55118,699327.2679982847
55119,549734.834196484
55120,775540.7920734507
55121,1342250.6797245347
55122,705285.0181650169
55123,1212279.7371293362
55124,470793.0208553852
55125,1763344.8878861913
55126,1310475.115966883
55127,979807.5256151125
55128,465253.6350452377
55129,879106.3634305751
55130,984155.9827280954
55131,1340584.9211661164
55132,515477.63122240745
55133,866255.7637085246
55134,531152.4882092245
55135,1207072.539915016
55136,334094.16144231823
55137,434338.2456936122
55138,345835.13431780995
55139,363378.34035674937
55140,2965861.5061568683
55141,1576985.8627846027
55142,662641.0371821055
55143,588217.5102584297
55144,847432.427163827
55145,1378109.6753967467
55146,1972709.0894669667
55147,987555.4188830595
55148,1071851.3356202773
55149,536530.23862669
55150,712471.0682536763
55151,1786367.7849846457
55152,260277.13333730586
55153,550993.7861881596
55154,428069.185415534
55155,503649.2897598817
55156,414622.0047240489
55157,443769.97420042363
55158,2937780.490033283
55159,2094333.7746107709
55160,773374.7517163348
55161,1827484.0598543058
55162,286501.32809718413
55163,1674812.95837863
55164,1458335.5901505523
55165,541401.0901668557
55166,1243112.1467934335
55167,618710.7450476042
55168,493806.9883583908
55169,939103.6608335236
55170,380373.32594668766
55171,665536.7015567152
55172,263995.72524025186
55173,548133.77884049
55174,496197.2031027482
55175,1411237.7082762446
55176,464609.66417982924
55177,1248215.2952963228
55178,716850.6017296689
55179,171638.01889027498
55180,754880.5462427699
55181,492125.6762220162
55182,745910.8987947914
55183,1124360.7962998976
55184,595740.1296466707
55185,1803477.0420555086
55186,480054.2230120621
55187,2093694.8880678136
55188,559311.3099107243
55189,1396629.829708137
55190,441574.91626077506
55191,1766799.8519961666
55192,1221646.9469449068
55193,1107104.7289467943
55194,204285.2328076233
55195,832135.9541333426
55196,271271.1763521576
55197,254372.80146442004
55198,697277.1087245804
55199,358084.046768714
55200,1589441.2898971692
55201,541904.4164135037
55202,867157.8067154872
55203,926887.1566765277
55204,166607.2930020358
55205,510737.7409724839
55206,1056072.9551464906
55207,3698730.247295036
55208,479582.0154744382
55209,964227.4366371278
55210,571323.5593722838
55211,217634.60520394068
55212,510042.0988973139
55213,444148.08629228297
55214,614604.9019346958
55215,2029241.3622763604
55216,641633.4135174886
55217,617884.0740712425
55218,1002249.8797110869
55219,3404326.966121702
55220,617975.739685498
55221,795123.7704623968
55222,1195317.7696448613
55223,534384.186494537
55224,334359.8942500527
55225,5729995.998728645
55226,604837.3084218618
55227,366536.0066407675
55228,356147.144162282
55229,799373.4073273239
55230,340174.47603988624
55231,1173100.5754959255
55232,1921235.3026255686
55233,246858.5412142259
55234,1224429.895887613
55235,553944.7933303212
55236,183036.00952755043
55237,1211032.826047917
55238,413721.8847116955
55239,980483.4313592358
55240,194898.68195044473
55241,496113.15105402644
55242,883550.8565467696
55243,653047.1143416615
55244,1187691.6132599923
55245,596090.64429227
55246,556519.4918364875
55247,1498179.8049066819
55248,191850.92332951623
55249,525374.2035288451
55250,717843.7121970275
55251,1620893.5095346826
55252,666825.6909871835
55253,122754.09105396173
55254,387625.5886671547
55255,1256420.297271963
55256,470013.0573544089
55257,890371.2196356574
55258,733835.9278298431
55259,170281.81997815316
55260,432950.0564832551
55261,933404.9339776306
55262,518736.868277146
55263,1272445.6292409725
55264,1176522.494171173
55265,772203.8379620035
55266,191062.5484560247
55267,953936.1012073236
55268,822764.209374971
55269,2915879.3450624766
55270,608673.1006374005
55271,432663.2517323887
55272,504217.07041259424
55273,1142760.1978377802
55274,904069.4165004765
55275,781696.9008835477
55276,363595.86586729175
55277,388381.4485433301
55278,1135840.5942732003
55279,1329648.7516674818
55280,592772.4987259756
55281,860807.1524916198
55282,476675.00833637343
55283,447366.2250740089
55284,216450.86591785136
55285,214870.7056203839
55286,757466.8620463993
55287,290259.86899456836
55288,964757.3829035439
55289,485121.9697178511
55290,517508.67898788536
55291,429826.5945536291
55292,1135128.8622911882
55293,1685324.2495592074
55294,880436.3063744495
55295,359497.28194434306
55296,383624.55687998125
55297,278891.46071849746
55298,736692.8768897664
55299,576843.7909501783
55300,341573.39549964137
55301,382817.08039101283
55302,944688.5982677324
55303,1241956.6150755645
55304,1475515.2372369454
55305,931756.4729818925
55306,510058.37300982187
55307,2025502.4552657534
55308,7321463.917491955
55309,398815.15951301344
55310,577311.7954472193
55311,1916907.3234666183
55312,1116344.067679849
55313,2676653.505537663
55314,793697.0492433732
55315,398357.8431652141
55316,7184555.500995254
55317,1656551.9184120584
55318,352671.5028567215
55319,1218858.1486057844
55320,2730157.9489027583
55321,1419485.5487536576
55322,730771.0558419315
55323,434787.709718935
55324,886690.2940292275
55325,1551883.938681741
55326,579434.4882132483
55327,376914.6068500432
55328,355041.1394116962
55329,1122116.545612792
55330,189529.80078392164
55331,998993.6949184578
55332,717769.8798838018
55333,1542849.993987208
55334,507455.36987838324
55335,641976.9567600344
55336,1122518.3959216557
55337,1655162.6172233
55338,1570422.5488560484
55339,755739.8191774107
55340,614675.2947442199
55341,270651.8267573641
55342,874926.6135912761
55343,651915.4073373122
55344,2521253.6513086697
55345,741775.9418673515
55346,525230.0853423644
55347,207946.54946559743
55348,939191.6790187203
55349,597600.575055999
55350,697417.2212139063
55351,729181.7426919707
55352,477048.990426792
55353,801117.6901995811
55354,590517.4590427054
55355,1351295.350629264
55356,716899.8289894618
55357,326361.77224811376
55358,1523100.064810123
55359,515247.2296499433
55360,169854.1916157108
55361,241395.48208452278
55362,845102.534011749
55363,180484.0907035177
55364,271064.0442237357
55365,384001.9222109864
55366,1370009.697178611
55367,867446.0436733433
55368,441865.41164785606
55369,576534.102615844
55370,323345.8417657461
55371,522910.2006139091
55372,602956.1097166195
55373,628584.4766960203
55374,239169.60139911767
55375,2030302.9157445184
55376,501444.49775616854
55377,1027249.2993442317
55378,744387.2465142476
55379,181607.4443098156
55380,287081.61032679846
55381,1056997.4627593816
55382,624899.7517574748
55383,708438.0440231373
55384,1625208.2020074066
55385,602072.8428257767
55386,451800.610417916
55387,878492.5192166902
55388,481882.23445987346
55389,454358.2603071701
55390,265662.7853026055
55391,559805.007699976
55392,562212.1212308808
55393,401954.85225577943
55394,726209.5143146513
55395,1723553.2759442434
55396,504069.74119794753
55397,1491113.2038822572
55398,474101.3026069539
55399,236885.85223460017
55400,1855713.93989835
55401,174093.52215834247
55402,442760.07024476613
55403,397067.2448591647
55404,505521.0825312125
55405,808873.1715642586
55406,330723.05983565387
55407,483301.9058086301
55408,1985442.623170541
55409,394362.2215719783
55410,398312.5563542666
55411,437968.4106554125
55412,262047.95726028603
55413,445234.266705471
55414,796412.1117413203
55415,479225.97367715463
55416,518486.39817881334
55417,1357232.9988613739
55418,6101381.303453462
55419,220107.5429229911
55420,538489.5428259803
55421,546998.6832469223
55422,689738.029018273
55423,740999.0216465911
55424,523994.69229718234
55425,934374.6654245366
55426,328722.371271288
55427,444140.485200717
55428,750895.635826825
55429,333896.23057650815
55430,672024.5025075029
55431,163370.28930743056
55432,707190.6311085101
55433,387500.772839032
55434,359318.8482116246
55435,402403.84833019023
55436,1575390.3839285176
55437,503328.81740087894
55438,845821.1745191399
55439,475437.47495166986
55440,762055.4055080119
55441,360633.74122572754
55442,674738.4616140132
55443,452635.7520013936
55444,336049.2241784686
55445,417128.9384319695
55446,575588.4014173239
55447,755727.0997074761
55448,967260.9558279316
55449,723750.9609236142
55450,1989736.2022716305
55451,970932.7470215308
55452,1336126.0555712765
55453,254864.88539296584
55454,234480.21562547344
55455,603758.9668965355
55456,562506.8940120657
55457,979279.3559748651
55458,382921.15513172594
55459,420220.727684624
55460,425345.40203006647
55461,3694514.0946063497
55462,1140374.1542288598
55463,383005.9896934096
55464,789256.4360292546
55465,286890.84419701283
55466,2866674.1210316615
55467,764420.6803113855
55468,1034506.8724565944
55469,1069437.1925702172
55470,1365196.6115029743
55471,1632633.5467781667
55472,16312617.017963538
55473,723561.8663936865
55474,304400.97185723914
55475,288850.9030810556
55476,387119.3487179681
55477,337485.64141900896
55478,806381.0598930813
55479,1662616.75373464
55480,2178660.9373001875
55481,376676.6290276105
55482,1238645.8969199513
55483,217071.0459596769
55484,820532.6182741288
55485,179355.65807682285
55486,553209.6478990263
55487,730797.9535577062
55488,715439.7207134225
55489,419332.9665980078
55490,665863.1960283092
55491,351169.293831203
55492,3966101.7485484853
55493,1721877.555375799
55494,1029249.2687071735
55495,1887600.2495813123
55496,414434.15949172387
55497,310573.6669255652
55498,440230.7391795815
55499,2192210.6205233224
55500,384291.97913660685
55501,259882.09566968138
55502,606128.0239717644
55503,1342826.6016384428
55504,604115.7655862063
55505,781466.8357304367
55506,509265.71558433474
55507,1789162.0333851806
55508,510977.1619919053
55509,771299.2593591659
55510,544827.1386324719
55511,368573.184416134
55512,420518.4691968223
55513,1005796.3205626853
55514,524096.4609023011
55515,865501.1133136798
55516,644108.2256754774
55517,873478.3575752296
55518,447454.1141699546
55519,693053.0208413932
55520,1169436.2022984894
55521,1424974.635606334
55522,370869.99056508206
55523,196821.83516526356
55524,261762.7851407398
55525,812433.6322122477
55526,514443.0828630524
55527,653008.8482716538
55528,2032418.5792312715
55529,500379.8417789407
55530,1549071.0459113996
55531,798128.4317759051
55532,492851.77746243746
55533,402160.1791753489
55534,329707.079491397
55535,1253815.151667515
55536,1804301.9260945586
55537,372311.823119994
55538,900583.5253275757
55539,2930672.042151332
55540,162373.41713937742
55541,1508440.0694597673
55542,435221.12033962633
55543,582023.8319270008
55544,770974.8000072895
55545,552541.7686437296
55546,1799084.7391934493
55547,1217761.9673173826
55548,675593.8488894374
55549,1140135.8270701885
55550,503590.67153922794
55551,1493310.4361304457
55552,717489.8800365947
55553,856041.3032462917
55554,490867.5068286228
55555,170515.7589271187
55556,612287.6546147515
55557,562722.0472636282
55558,485216.5906794373
55559,827316.8738008946
55560,320011.1421358681
55561,705560.6634213614
55562,522655.40253841446
55563,420434.53657951206
55564,1409549.4674242018
55565,336608.1629357214
55566,433897.9860660634
55567,284807.7261015809
55568,605265.5246054165
55569,316759.1791820264
55570,401400.39385800995
55571,331968.0102308333
55572,464066.51894879155
55573,297738.4420422745
55574,3100210.684642923
55575,540009.1175375133
55576,1743066.7540471025
55577,222610.9465323946
55578,508289.0515657344
55579,542010.0968556459
55580,229008.9585742848
55581,707876.673803247
55582,796133.2633590138
55583,742046.6007407065
55584,515311.78795734874
55585,1884109.6739546577
55586,745732.6691750749
55587,264901.4232646014
55588,222849.0470777817
55589,545518.5420003603
55590,730485.944959649
55591,1304020.596817048
55592,411961.61370721913
55593,443726.68010794197
55594,383739.8420927775
55595,553042.3822095699
55596,236518.21746918498
55597,720693.3821609158
55598,479629.7333758891
55599,809026.5703000318
55600,610580.9819493814
55601,212152.92674663346
55602,624153.4523864121
55603,216345.840228534
55604,1525626.735541684
55605,596652.4387886267
55606,610792.4334592792
55607,878739.6866698118
55608,1248063.8074056138
55609,705600.4386243492
55610,473471.54669640644
55611,532084.0501747212
55612,1005654.8398901295
55613,717565.8261997609
55614,649031.0607978209
55615,154490.71139030406
55616,380157.05225528067
55617,372556.9732398815
55618,1124429.3833675059
55619,2381832.6541607366
55620,709505.8862604864
55621,344666.53406927816
55622,169928.09053038218
55623,435498.3877575213
55624,606842.927981684
55625,717999.8622433923
55626,1624425.7857967678
55627,2661999.872161673
55628,664810.287658962
55629,149538.69164341627
55630,738945.8838124586
55631,272118.12297075946
55632,347893.112609906
55633,862547.9126105867
55634,604263.9237606955
55635,1045312.3203410255
55636,468721.46781691175
55637,501335.2099889838
55638,700203.7025506886
55639,539934.0651073267
55640,480085.3179173071
55641,1426070.4987915703
55642,161325.87360462954
55643,600760.6113840088
55644,1070848.7650946982
55645,482413.72921087843
55646,469144.0371424799
55647,401752.68122480385
55648,780765.5812471382
55649,350279.29301166354
55650,823957.3449372783
55651,1070880.484970773
55652,697428.0850602473
55653,286322.25856565323
55654,488043.3661727041
55655,144702.90103667957
55656,2585982.5188611597
55657,884583.4352825995
55658,396596.1843897883
55659,288311.52552876883
55660,343403.8778489033
55661,292176.4020679662
55662,902334.2422890117
55663,1811271.9075647008
55664,1126299.7855173962
55665,190199.810970537
55666,519674.8411308504
55667,862487.2551995395
55668,572919.2962066156
55669,819871.7056044593
55670,1307557.347303134
55671,185282.760457343
55672,1371167.513822812
55673,389067.9011856272
55674,331387.0350188846
55675,949117.035627914
55676,1332118.1266359559
55677,959516.5704683211
55678,949078.7062282289
55679,3860922.460787839
55680,781010.8785578845
55681,657844.5936219699
55682,506315.4840649196
55683,299473.7969569563
55684,261312.15843717294
55685,915089.4100249729
55686,696635.129772856
55687,959032.8479760133
55688,401703.582709503
55689,1893136.081634632
55690,460872.8102915884
55691,341835.4221360897
55692,301372.2984677715
55693,644707.8827262503
55694,1586062.387889246
