Id,Sold Price
50769,507456.4945482866
50770,1686573.377028181
50771,378923.3615608136
50772,184099.126911315
50773,666685.847761194
50774,1206952.2386363635
50775,575391.1111923921
50776,666685.847761194
50777,779748.4974396488
50778,378923.3615608136
50779,666685.847761194
50780,507456.4945482866
50781,378923.3615608136
50782,378923.3615608136
50783,378923.3615608136
50784,457985.38905775076
50785,666685.847761194
50786,779748.4974396488
50787,1050614.6653674834
50788,1050614.6653674834
50789,878602.2222222222
50790,878602.2222222222
50791,779748.4974396488
50792,507456.4945482866
50793,248932.05330882352
50794,378923.3615608136
50795,378923.3615608136
50796,1401678.8703438395
50797,378923.3615608136
50798,264636.5857740586
50799,1891322.1323792487
50800,953091.1936459909
50801,666685.847761194
50802,184099.126911315
50803,2069273.3078393883
50804,507456.4945482866
50805,666685.847761194
50806,507456.4945482866
50807,1206952.2386363635
50808,2948919.868131868
50809,779748.4974396488
50810,1509293.5151729004
50811,507456.4945482866
50812,264636.5857740586
50813,1509293.5151729004
50814,666685.847761194
50815,1282960.2533172497
50816,378923.3615608136
50817,1686573.377028181
50818,1206952.2386363635
50819,779748.4974396488
50820,1401678.8703438395
50821,666685.847761194
50822,1686573.377028181
50823,1401678.8703438395
50824,1282960.2533172497
50825,378923.3615608136
50826,1140757.3597475456
50827,378923.3615608136
50828,3226364.0657492355
50829,378923.3615608136
50830,779748.4974396488
50831,378923.3615608136
50832,575391.1111923921
50833,779748.4974396488
50834,666685.847761194
50835,779748.4974396488
50836,878602.2222222222
50837,558000.0
50838,378923.3615608136
50839,378923.3615608136
50840,666685.847761194
50841,184099.126911315
50842,184099.126911315
50843,666685.847761194
50844,184099.126911315
50845,1891322.1323792487
50846,878602.2222222222
50847,666685.847761194
50848,264636.5857740586
50849,378923.3615608136
50850,1050614.6653674834
50851,666685.847761194
50852,378923.3615608136
50853,378923.3615608136
50854,575391.1111923921
50855,507456.4945482866
50856,2069273.3078393883
50857,953091.1936459909
50858,378923.3615608136
50859,666685.847761194
50860,1891322.1323792487
50861,378923.3615608136
50862,184099.126911315
50863,1206952.2386363635
50864,953091.1936459909
50865,507456.4945482866
50866,264636.5857740586
50867,971928.5714285715
50868,1282960.2533172497
50869,1282960.2533172497
50870,378923.3615608136
50871,2291185.7875457876
50872,666685.847761194
50873,184099.126911315
50874,666685.847761194
50875,1401678.8703438395
50876,507456.4945482866
50877,1206952.2386363635
50878,378923.3615608136
50879,1282960.2533172497
50880,264636.5857740586
50881,953091.1936459909
50882,378923.3615608136
50883,264636.5857740586
50884,507456.4945482866
50885,317883.91489361704
50886,779748.4974396488
50887,1050614.6653674834
50888,378923.3615608136
50889,457985.38905775076
50890,2669722.3108265423
50891,1686573.377028181
50892,1050614.6653674834
50893,878602.2222222222
50894,184099.126911315
50895,184099.126911315
50896,1282960.2533172497
50897,184099.126911315
50898,666685.847761194
50899,264636.5857740586
50900,575391.1111923921
50901,878602.2222222222
50902,184099.126911315
50903,878602.2222222222
50904,1509293.5151729004
50905,779748.4974396488
50906,184099.126911315
50907,378923.3615608136
50908,4466172.604774536
50909,507456.4945482866
50910,575391.1111923921
50911,2069273.3078393883
50912,507456.4945482866
50913,507456.4945482866
50914,507456.4945482866
50915,666685.847761194
50916,878602.2222222222
50917,1206952.2386363635
50918,317883.91489361704
50919,878602.2222222222
50920,264636.5857740586
50921,1401678.8703438395
50922,1050614.6653674834
50923,1050614.6653674834
50924,2669722.3108265423
50925,2291185.7875457876
50926,378923.3615608136
50927,666685.847761194
50928,378923.3615608136
50929,575391.1111923921
50930,184099.126911315
50931,378923.3615608136
50932,184099.126911315
50933,507456.4945482866
50934,317883.91489361704
50935,507456.4945482866
50936,184099.126911315
50937,2291185.7875457876
50938,779748.4974396488
50939,3619572.4979423867
50940,575391.1111923921
50941,457985.38905775076
50942,1087676.7415730336
50943,666685.847761194
50944,3619572.4979423867
50945,1401678.8703438395
50946,1140757.3597475456
50947,1050614.6653674834
50948,378923.3615608136
50949,1891322.1323792487
50950,666685.847761194
50951,378923.3615608136
50952,1282960.2533172497
50953,1509293.5151729004
50954,322572.587431694
50955,779748.4974396488
50956,264636.5857740586
50957,1891322.1323792487
50958,184099.126911315
50959,2069273.3078393883
50960,878602.2222222222
50961,1282960.2533172497
50962,378923.3615608136
50963,1140757.3597475456
50964,378923.3615608136
50965,378923.3615608136
50966,264636.5857740586
50967,878602.2222222222
50968,507456.4945482866
50969,264636.5857740586
50970,575391.1111923921
50971,184099.126911315
50972,878602.2222222222
50973,878602.2222222222
50974,184099.126911315
50975,248932.05330882352
50976,378923.3615608136
50977,378923.3615608136
50978,378923.3615608136
50979,1282960.2533172497
50980,184099.126911315
50981,666685.847761194
50982,2291185.7875457876
50983,264636.5857740586
50984,575391.1111923921
50985,378923.3615608136
50986,507456.4945482866
50987,779748.4974396488
50988,264636.5857740586
50989,378923.3615608136
50990,457985.38905775076
50991,1401678.8703438395
50992,1509293.5151729004
50993,1282960.2533172497
50994,1686573.377028181
50995,1050614.6653674834
50996,264636.5857740586
50997,575391.1111923921
50998,575391.1111923921
50999,378923.3615608136
51000,878602.2222222222
51001,264636.5857740586
51002,2948919.868131868
51003,878602.2222222222
51004,378923.3615608136
51005,264636.5857740586
51006,666685.847761194
51007,878602.2222222222
51008,1686573.377028181
51009,507456.4945482866
51010,507456.4945482866
51011,1956150.0
51012,1956150.0
51013,3226364.0657492355
51014,264636.5857740586
51015,248932.05330882352
51016,264636.5857740586
51017,378923.3615608136
51018,953091.1936459909
51019,457985.38905775076
51020,953091.1936459909
51021,264636.5857740586
51022,953091.1936459909
51023,1686573.377028181
51024,378923.3615608136
51025,2069273.3078393883
51026,457985.38905775076
51027,878602.2222222222
51028,184099.126911315
51029,1140757.3597475456
51030,878602.2222222222
51031,1394714.5
51032,1401678.8703438395
51033,184099.126911315
51034,378923.3615608136
51035,779748.4974396488
51036,264636.5857740586
51037,184099.126911315
51038,378923.3615608136
51039,1282960.2533172497
51040,378923.3615608136
51041,953091.1936459909
51042,507456.4945482866
51043,666685.847761194
51044,1282960.2533172497
51045,7872522.923913044
51046,666685.847761194
51047,575391.1111923921
51048,1282960.2533172497
51049,507456.4945482866
51050,378923.3615608136
51051,666685.847761194
51052,3619572.4979423867
51053,666685.847761194
51054,378923.3615608136
51055,779748.4974396488
51056,507456.4945482866
51057,3226364.0657492355
51058,1509293.5151729004
51059,378923.3615608136
51060,878602.2222222222
51061,507456.4945482866
51062,1509293.5151729004
51063,507456.4945482866
51064,264636.5857740586
51065,1206952.2386363635
51066,953091.1936459909
51067,507456.4945482866
51068,666685.847761194
51069,666685.847761194
51070,507456.4945482866
51071,507456.4945482866
51072,264636.5857740586
51073,264636.5857740586
51074,2436167.845177665
51075,575391.1111923921
51076,378923.3615608136
51077,779748.4974396488
51078,1050614.6653674834
51079,378923.3615608136
51080,575391.1111923921
51081,378923.3615608136
51082,575391.1111923921
51083,184099.126911315
51084,1050614.6653674834
51085,264636.5857740586
51086,457985.38905775076
51087,507456.4945482866
51088,2069273.3078393883
51089,264636.5857740586
51090,2291185.7875457876
51091,575391.1111923921
51092,1509293.5151729004
51093,507456.4945482866
51094,953091.1936459909
51095,264636.5857740586
51096,953091.1936459909
51097,4466172.604774536
51098,507456.4945482866
51099,666685.847761194
51100,1282960.2533172497
51101,666685.847761194
51102,264636.5857740586
51103,575391.1111923921
51104,575391.1111923921
51105,575391.1111923921
51106,1282960.2533172497
51107,575391.1111923921
51108,575391.1111923921
51109,507456.4945482866
51110,575391.1111923921
51111,264636.5857740586
51112,1087676.7415730336
51113,1140757.3597475456
51114,184099.126911315
51115,378923.3615608136
51116,264636.5857740586
51117,575391.1111923921
51118,264636.5857740586
51119,184099.126911315
51120,1686573.377028181
51121,378923.3615608136
51122,264636.5857740586
51123,507456.4945482866
51124,507456.4945482866
51125,184099.126911315
51126,457985.38905775076
51127,1206952.2386363635
51128,666685.847761194
51129,457985.38905775076
51130,5553375.513513514
51131,779748.4974396488
51132,264636.5857740586
51133,10038392.156862745
51134,507456.4945482866
51135,184099.126911315
51136,507456.4945482866
51137,666685.847761194
51138,378923.3615608136
51139,1206952.2386363635
51140,575391.1111923921
51141,575391.1111923921
51142,1050614.6653674834
51143,264636.5857740586
51144,378923.3615608136
51145,264636.5857740586
51146,378923.3615608136
51147,457985.38905775076
51148,666685.847761194
51149,1206952.2386363635
51150,378923.3615608136
51151,378923.3615608136
51152,575391.1111923921
51153,184099.126911315
51154,378923.3615608136
51155,378923.3615608136
51156,2436167.845177665
51157,264636.5857740586
51158,378923.3615608136
51159,544514.2857142857
51160,457985.38905775076
51161,378923.3615608136
51162,378923.3615608136
51163,779748.4974396488
51164,507456.4945482866
51165,1686573.377028181
51166,1509293.5151729004
51167,1206952.2386363635
51168,575391.1111923921
51169,507456.4945482866
51170,779748.4974396488
51171,184099.126911315
51172,666685.847761194
51173,779748.4974396488
51174,248932.05330882352
51175,378923.3615608136
51176,378923.3615608136
51177,1509293.5151729004
51178,575391.1111923921
51179,9725000.0
51180,1282960.2533172497
51181,264636.5857740586
51182,264636.5857740586
51183,507456.4945482866
51184,1282960.2533172497
51185,248932.05330882352
51186,779748.4974396488
51187,953091.1936459909
51188,378923.3615608136
51189,3964735.2430939227
51190,1282960.2533172497
51191,1401678.8703438395
51192,4466172.604774536
51193,507456.4945482866
51194,248932.05330882352
51195,2069273.3078393883
51196,666685.847761194
51197,575391.1111923921
51198,779748.4974396488
51199,1206952.2386363635
51200,666685.847761194
51201,264636.5857740586
51202,779748.4974396488
51203,1509293.5151729004
51204,5644250.0
51205,1891322.1323792487
51206,378923.3615608136
51207,378923.3615608136
51208,378923.3615608136
51209,378923.3615608136
51210,2291185.7875457876
51211,378923.3615608136
51212,666685.847761194
51213,1050614.6653674834
51214,666685.847761194
51215,378923.3615608136
51216,378923.3615608136
51217,666685.847761194
51218,1891322.1323792487
51219,264636.5857740586
51220,2669722.3108265423
51221,322572.587431694
51222,378923.3615608136
51223,248932.05330882352
51224,878602.2222222222
51225,507456.4945482866
51226,666685.847761194
51227,575391.1111923921
51228,878602.2222222222
51229,378923.3615608136
51230,184099.126911315
51231,2669722.3108265423
51232,2436167.845177665
51233,248932.05330882352
51234,457985.38905775076
51235,507456.4945482866
51236,378923.3615608136
51237,666685.847761194
51238,779748.4974396488
51239,1401678.8703438395
51240,184099.126911315
51241,322572.587431694
51242,378923.3615608136
51243,1686573.377028181
51244,1140757.3597475456
51245,507456.4945482866
51246,4550875.0
51247,2955750.0
51248,5553375.513513514
51249,1050614.6653674834
51250,878602.2222222222
51251,575391.1111923921
51252,953091.1936459909
51253,378923.3615608136
51254,378923.3615608136
51255,666685.847761194
51256,184099.126911315
51257,666685.847761194
51258,666685.847761194
51259,2669722.3108265423
51260,666685.847761194
51261,779748.4974396488
51262,575391.1111923921
51263,2291185.7875457876
51264,507456.4945482866
51265,264636.5857740586
51266,264636.5857740586
51267,378923.3615608136
51268,1206952.2386363635
51269,953091.1936459909
51270,953091.1936459909
51271,666685.847761194
51272,878602.2222222222
51273,184099.126911315
51274,953091.1936459909
51275,1140757.3597475456
51276,378923.3615608136
51277,378923.3615608136
51278,2436167.845177665
51279,2669722.3108265423
51280,953091.1936459909
51281,779748.4974396488
51282,1050614.6653674834
51283,457985.38905775076
51284,507456.4945482866
51285,507456.4945482866
51286,779748.4974396488
51287,1140757.3597475456
51288,575391.1111923921
51289,3226364.0657492355
51290,264636.5857740586
51291,457985.38905775076
51292,1401678.8703438395
51293,1050614.6653674834
51294,1140757.3597475456
51295,378923.3615608136
51296,666685.847761194
51297,184099.126911315
51298,779748.4974396488
51299,1401678.8703438395
51300,779748.4974396488
51301,575391.1111923921
51302,184099.126911315
51303,378923.3615608136
51304,1206952.2386363635
51305,264636.5857740586
51306,184099.126911315
51307,378923.3615608136
51308,378923.3615608136
51309,378923.3615608136
51310,1686573.377028181
51311,1282960.2533172497
51312,575391.1111923921
51313,378923.3615608136
51314,1282960.2533172497
51315,1050614.6653674834
51316,1509293.5151729004
51317,507456.4945482866
51318,878602.2222222222
51319,1206952.2386363635
51320,264636.5857740586
51321,184099.126911315
51322,264636.5857740586
51323,1282960.2533172497
51324,779748.4974396488
51325,575391.1111923921
51326,378923.3615608136
51327,378923.3615608136
51328,575391.1111923921
51329,507456.4945482866
51330,666685.847761194
51331,575391.1111923921
51332,507456.4945482866
51333,878602.2222222222
51334,666685.847761194
51335,1050614.6653674834
51336,953091.1936459909
51337,264636.5857740586
51338,1686573.377028181
51339,666685.847761194
51340,507456.4945482866
51341,1050614.6653674834
51342,878602.2222222222
51343,575391.1111923921
51344,1282960.2533172497
51345,575391.1111923921
51346,322572.587431694
51347,666685.847761194
51348,575391.1111923921
51349,1394714.5
51350,2436167.845177665
51351,779748.4974396488
51352,575391.1111923921
51353,575391.1111923921
51354,953091.1936459909
51355,1282960.2533172497
51356,378923.3615608136
51357,378923.3615608136
51358,378923.3615608136
51359,779748.4974396488
51360,666685.847761194
51361,1686573.377028181
51362,878602.2222222222
51363,1699719.0416666667
51364,3226364.0657492355
51365,457985.38905775076
51366,5553375.513513514
51367,779748.4974396488
51368,1050614.6653674834
51369,1282960.2533172497
51370,507456.4945482866
51371,779748.4974396488
51372,779748.4974396488
51373,878602.2222222222
51374,507456.4945482866
51375,1206952.2386363635
51376,575391.1111923921
51377,1686573.377028181
51378,248932.05330882352
51379,575391.1111923921
51380,2754962.962962963
51381,507456.4945482866
51382,1206952.2386363635
51383,666685.847761194
51384,457985.38905775076
51385,248932.05330882352
51386,878602.2222222222
51387,457985.38905775076
51388,1206952.2386363635
51389,878602.2222222222
51390,575391.1111923921
51391,666685.847761194
51392,378923.3615608136
51393,507456.4945482866
51394,378923.3615608136
51395,378923.3615608136
51396,457985.38905775076
51397,779748.4974396488
51398,779748.4974396488
51399,878602.2222222222
51400,457985.38905775076
51401,2948919.868131868
51402,378923.3615608136
51403,3226364.0657492355
51404,558000.0
51405,1282960.2533172497
51406,378923.3615608136
51407,575391.1111923921
51408,1686573.377028181
51409,264636.5857740586
51410,4466172.604774536
51411,507456.4945482866
51412,1050614.6653674834
51413,575391.1111923921
51414,378923.3615608136
51415,1401678.8703438395
51416,1686573.377028181
51417,953091.1936459909
51418,1401678.8703438395
51419,2291185.7875457876
51420,666685.847761194
51421,666685.847761194
51422,878602.2222222222
51423,507456.4945482866
51424,779748.4974396488
51425,378923.3615608136
51426,575391.1111923921
51427,878602.2222222222
51428,953091.1936459909
51429,779748.4974396488
51430,779748.4974396488
51431,1050614.6653674834
51432,953091.1936459909
51433,378923.3615608136
51434,378923.3615608136
51435,1401678.8703438395
51436,378923.3615608136
51437,457985.38905775076
51438,779748.4974396488
51439,378923.3615608136
51440,666685.847761194
51441,878602.2222222222
51442,378923.3615608136
51443,264636.5857740586
51444,666685.847761194
51445,378923.3615608136
51446,264636.5857740586
51447,264636.5857740586
51448,1509293.5151729004
51449,575391.1111923921
51450,378923.3615608136
51451,1050614.6653674834
51452,1282960.2533172497
51453,575391.1111923921
51454,507456.4945482866
51455,1686573.377028181
51456,779748.4974396488
51457,378923.3615608136
51458,575391.1111923921
51459,953091.1936459909
51460,779748.4974396488
51461,457985.38905775076
51462,878602.2222222222
51463,666685.847761194
51464,378923.3615608136
51465,1050614.6653674834
51466,878602.2222222222
51467,1140757.3597475456
51468,1509293.5151729004
51469,378923.3615608136
51470,2291185.7875457876
51471,878602.2222222222
51472,378923.3615608136
51473,264636.5857740586
51474,378923.3615608136
51475,779748.4974396488
51476,248932.05330882352
51477,575391.1111923921
51478,507456.4945482866
51479,264636.5857740586
51480,378923.3615608136
51481,2069273.3078393883
51482,1401678.8703438395
51483,2069273.3078393883
51484,264636.5857740586
51485,2436167.845177665
51486,2156354.1666666665
51487,575391.1111923921
51488,507456.4945482866
51489,666685.847761194
51490,378923.3615608136
51491,953091.1936459909
51492,378923.3615608136
51493,507456.4945482866
51494,184099.126911315
51495,647107.731884058
51496,953091.1936459909
51497,378923.3615608136
51498,507456.4945482866
51499,2436167.845177665
51500,878602.2222222222
51501,575391.1111923921
51502,184099.126911315
51503,264636.5857740586
51504,666685.847761194
51505,5049600.0
51506,1140757.3597475456
51507,1050614.6653674834
51508,1206952.2386363635
51509,1206952.2386363635
51510,507456.4945482866
51511,322572.587431694
51512,378923.3615608136
51513,1282960.2533172497
51514,1686573.377028181
51515,666685.847761194
51516,666685.847761194
51517,878602.2222222222
51518,1050614.6653674834
51519,666685.847761194
51520,575391.1111923921
51521,184099.126911315
51522,666685.847761194
51523,878602.2222222222
51524,666685.847761194
51525,953091.1936459909
51526,507456.4945482866
51527,666685.847761194
51528,264636.5857740586
51529,666685.847761194
51530,1401678.8703438395
51531,953091.1936459909
51532,666685.847761194
51533,507456.4945482866
51534,1050614.6653674834
51535,575391.1111923921
51536,953091.1936459909
51537,507456.4945482866
51538,953091.1936459909
51539,1509293.5151729004
51540,3226364.0657492355
51541,779748.4974396488
51542,2291185.7875457876
51543,575391.1111923921
51544,1509293.5151729004
51545,507456.4945482866
51546,779748.4974396488
51547,457985.38905775076
51548,322572.587431694
51549,184099.126911315
51550,779748.4974396488
51551,575391.1111923921
51552,2669722.3108265423
51553,378923.3615608136
51554,666685.847761194
51555,184099.126911315
51556,666685.847761194
51557,184099.126911315
51558,3226364.0657492355
51559,457985.38905775076
51560,647107.731884058
51561,1686573.377028181
51562,184099.126911315
51563,184099.126911315
51564,1282960.2533172497
51565,507456.4945482866
51566,1509293.5151729004
51567,666685.847761194
51568,1050614.6653674834
51569,2669722.3108265423
51570,507456.4945482866
51571,2669722.3108265423
51572,378923.3615608136
51573,264636.5857740586
51574,2069273.3078393883
51575,779748.4974396488
51576,779748.4974396488
51577,264636.5857740586
51578,378923.3615608136
51579,378923.3615608136
51580,9571225.0
51581,666685.847761194
51582,878602.2222222222
51583,507456.4945482866
51584,378923.3615608136
51585,507456.4945482866
51586,1401678.8703438395
51587,248932.05330882352
51588,507456.4945482866
51589,779748.4974396488
51590,575391.1111923921
51591,378923.3615608136
51592,457985.38905775076
51593,1401678.8703438395
51594,878602.2222222222
51595,184099.126911315
51596,507456.4945482866
51597,507456.4945482866
51598,878602.2222222222
51599,666685.847761194
51600,507456.4945482866
51601,575391.1111923921
51602,264636.5857740586
51603,4466172.604774536
51604,1140757.3597475456
51605,666685.847761194
51606,779748.4974396488
51607,507456.4945482866
51608,1282960.2533172497
51609,457985.38905775076
51610,1140757.3597475456
51611,666685.847761194
51612,575391.1111923921
51613,457985.38905775076
51614,779748.4974396488
51615,264636.5857740586
51616,507456.4945482866
51617,666685.847761194
51618,264636.5857740586
51619,666685.847761194
51620,507456.4945482866
51621,666685.847761194
51622,779748.4974396488
51623,3619572.4979423867
51624,779748.4974396488
51625,666685.847761194
51626,779748.4974396488
51627,457985.38905775076
51628,264636.5857740586
51629,378923.3615608136
51630,1686573.377028181
51631,1206952.2386363635
51632,378923.3615608136
51633,1686573.377028181
51634,779748.4974396488
51635,378923.3615608136
51636,575391.1111923921
51637,575391.1111923921
51638,1282960.2533172497
51639,2069273.3078393883
51640,378923.3615608136
51641,378923.3615608136
51642,248932.05330882352
51643,2669722.3108265423
51644,378923.3615608136
51645,575391.1111923921
51646,184099.126911315
51647,666685.847761194
51648,575391.1111923921
51649,878602.2222222222
51650,507456.4945482866
51651,378923.3615608136
51652,1050614.6653674834
51653,575391.1111923921
51654,2436167.845177665
51655,1282960.2533172497
51656,878602.2222222222
51657,1401678.8703438395
51658,1140757.3597475456
51659,779748.4974396488
51660,666685.847761194
51661,378923.3615608136
51662,2291185.7875457876
51663,378923.3615608136
51664,647107.731884058
51665,1891322.1323792487
51666,1686573.377028181
51667,666685.847761194
51668,575391.1111923921
51669,1206952.2386363635
51670,575391.1111923921
51671,779748.4974396488
51672,779748.4974396488
51673,666685.847761194
51674,1509293.5151729004
51675,666685.847761194
51676,378923.3615608136
51677,184099.126911315
51678,666685.847761194
51679,666685.847761194
51680,184099.126911315
51681,507456.4945482866
51682,507456.4945482866
51683,1686573.377028181
51684,666685.847761194
51685,1401678.8703438395
51686,779748.4974396488
51687,1282960.2533172497
51688,1686573.377028181
51689,666685.847761194
51690,184099.126911315
51691,878602.2222222222
51692,1050614.6653674834
51693,457985.38905775076
51694,666685.847761194
51695,264636.5857740586
51696,1509293.5151729004
51697,378923.3615608136
51698,184099.126911315
51699,184099.126911315
51700,666685.847761194
51701,878602.2222222222
51702,878602.2222222222
51703,666685.847761194
51704,378923.3615608136
51705,184099.126911315
51706,1686573.377028181
51707,779748.4974396488
51708,507456.4945482866
51709,779748.4974396488
51710,953091.1936459909
51711,779748.4974396488
51712,666685.847761194
51713,779748.4974396488
51714,1394714.5
51715,1509293.5151729004
51716,666685.847761194
51717,507456.4945482866
51718,575391.1111923921
51719,2291185.7875457876
51720,1891322.1323792487
51721,666685.847761194
51722,3619572.4979423867
51723,647107.731884058
51724,779748.4974396488
51725,1891322.1323792487
51726,507456.4945482866
51727,1206952.2386363635
51728,2069273.3078393883
51729,2069273.3078393883
51730,507456.4945482866
51731,2069273.3078393883
51732,378923.3615608136
51733,507456.4945482866
51734,507456.4945482866
51735,507456.4945482866
51736,575391.1111923921
51737,378923.3615608136
51738,264636.5857740586
51739,184099.126911315
51740,2069273.3078393883
51741,264636.5857740586
51742,2069273.3078393883
51743,1686573.377028181
51744,1686573.377028181
51745,378923.3615608136
51746,779748.4974396488
51747,666685.847761194
51748,666685.847761194
51749,575391.1111923921
51750,878602.2222222222
51751,666685.847761194
51752,378923.3615608136
51753,507456.4945482866
51754,378923.3615608136
51755,575391.1111923921
51756,378923.3615608136
51757,507456.4945482866
51758,779748.4974396488
51759,779748.4974396488
51760,6490000.0
51761,507456.4945482866
51762,1206952.2386363635
51763,1282960.2533172497
51764,507456.4945482866
51765,507456.4945482866
51766,1050614.6653674834
51767,666685.847761194
51768,507456.4945482866
51769,575391.1111923921
51770,3226364.0657492355
51771,666685.847761194
51772,1686573.377028181
51773,184099.126911315
51774,1050614.6653674834
51775,878602.2222222222
51776,378923.3615608136
51777,507456.4945482866
51778,953091.1936459909
51779,1050614.6653674834
51780,779748.4974396488
51781,1050614.6653674834
51782,1282960.2533172497
51783,575391.1111923921
51784,1050614.6653674834
51785,779748.4974396488
51786,779748.4974396488
51787,666685.847761194
51788,457985.38905775076
51789,507456.4945482866
51790,184099.126911315
51791,575391.1111923921
51792,378923.3615608136
51793,666685.847761194
51794,1282960.2533172497
51795,575391.1111923921
51796,1509293.5151729004
51797,378923.3615608136
51798,1206952.2386363635
51799,1282960.2533172497
51800,507456.4945482866
51801,264636.5857740586
51802,322572.587431694
51803,322572.587431694
51804,1206952.2386363635
51805,878602.2222222222
51806,378923.3615608136
51807,666685.847761194
51808,1509293.5151729004
51809,575391.1111923921
51810,264636.5857740586
51811,1050614.6653674834
51812,378923.3615608136
51813,1206952.2386363635
51814,779748.4974396488
51815,378923.3615608136
51816,378923.3615608136
51817,507456.4945482866
51818,507456.4945482866
51819,842568.7913043478
51820,666685.847761194
51821,378923.3615608136
51822,2069273.3078393883
51823,507456.4945482866
51824,1509293.5151729004
51825,666685.847761194
51826,575391.1111923921
51827,1686573.377028181
51828,779748.4974396488
51829,2948919.868131868
51830,1211131.8904109588
51831,322572.587431694
51832,2291185.7875457876
51833,575391.1111923921
51834,264636.5857740586
51835,575391.1111923921
51836,1140757.3597475456
51837,779748.4974396488
51838,378923.3615608136
51839,878602.2222222222
51840,1401678.8703438395
51841,507456.4945482866
51842,2069273.3078393883
51843,1206952.2386363635
51844,878602.2222222222
51845,779748.4974396488
51846,3964735.2430939227
51847,4466172.604774536
51848,2669722.3108265423
51849,878602.2222222222
51850,575391.1111923921
51851,1686573.377028181
51852,2069273.3078393883
51853,779748.4974396488
51854,1686573.377028181
51855,666685.847761194
51856,2669722.3108265423
51857,1686573.377028181
51858,184099.126911315
51859,666685.847761194
51860,1282960.2533172497
51861,1210786.576923077
51862,3226364.0657492355
51863,878602.2222222222
51864,953091.1936459909
51865,378923.3615608136
51866,378923.3615608136
51867,248932.05330882352
51868,264636.5857740586
51869,322572.587431694
51870,878602.2222222222
51871,666685.847761194
51872,666685.847761194
51873,1282960.2533172497
51874,457985.38905775076
51875,507456.4945482866
51876,666685.847761194
51877,378923.3615608136
51878,1282960.2533172497
51879,953091.1936459909
51880,1686573.377028181
51881,378923.3615608136
51882,575391.1111923921
51883,779748.4974396488
51884,779748.4974396488
51885,507456.4945482866
51886,1509293.5151729004
51887,507456.4945482866
51888,2069273.3078393883
51889,666685.847761194
51890,264636.5857740586
51891,378923.3615608136
51892,1140757.3597475456
51893,1140757.3597475456
51894,507456.4945482866
51895,1509293.5151729004
51896,507456.4945482866
51897,1140757.3597475456
51898,184099.126911315
51899,3619572.4979423867
51900,1050614.6653674834
51901,378923.3615608136
51902,507456.4945482866
51903,507456.4945482866
51904,184099.126911315
51905,1509293.5151729004
51906,1050614.6653674834
51907,2291185.7875457876
51908,575391.1111923921
51909,1282960.2533172497
51910,507456.4945482866
51911,2069273.3078393883
51912,779748.4974396488
51913,378923.3615608136
51914,184099.126911315
51915,507456.4945482866
51916,507456.4945482866
51917,1686573.377028181
51918,322572.587431694
51919,779748.4974396488
51920,322572.587431694
51921,575391.1111923921
51922,1401678.8703438395
51923,1282960.2533172497
51924,507456.4945482866
51925,779748.4974396488
51926,4466172.604774536
51927,507456.4945482866
51928,878602.2222222222
51929,507456.4945482866
51930,953091.1936459909
51931,264636.5857740586
51932,378923.3615608136
51933,184099.126911315
51934,378923.3615608136
51935,953091.1936459909
51936,3619572.4979423867
51937,378923.3615608136
51938,507456.4945482866
51939,779748.4974396488
51940,1394714.5
51941,378923.3615608136
51942,878602.2222222222
51943,878602.2222222222
51944,1282960.2533172497
51945,15712900.0
51946,878602.2222222222
51947,378923.3615608136
51948,878602.2222222222
51949,1401678.8703438395
51950,1282960.2533172497
51951,953091.1936459909
51952,378923.3615608136
51953,666685.847761194
51954,1282960.2533172497
51955,184099.126911315
51956,378923.3615608136
51957,507456.4945482866
51958,779748.4974396488
51959,1509293.5151729004
51960,248932.05330882352
51961,779748.4974396488
51962,248932.05330882352
51963,575391.1111923921
51964,378923.3615608136
51965,264636.5857740586
51966,666685.847761194
51967,378923.3615608136
51968,575391.1111923921
51969,779748.4974396488
51970,264636.5857740586
51971,457985.38905775076
51972,1891322.1323792487
51973,507456.4945482866
51974,1282960.2533172497
51975,378923.3615608136
51976,264636.5857740586
51977,1509293.5151729004
51978,666685.847761194
51979,1686573.377028181
51980,322572.587431694
51981,507456.4945482866
51982,457985.38905775076
51983,1206952.2386363635
51984,1509293.5151729004
51985,378923.3615608136
51986,507456.4945482866
51987,666685.847761194
51988,575391.1111923921
51989,1891322.1323792487
51990,378923.3615608136
51991,779748.4974396488
51992,1686573.377028181
51993,507456.4945482866
51994,378923.3615608136
51995,264636.5857740586
51996,264636.5857740586
51997,248932.05330882352
51998,507456.4945482866
51999,666685.847761194
52000,378923.3615608136
52001,378923.3615608136
52002,378923.3615608136
52003,378923.3615608136
52004,378923.3615608136
52005,779748.4974396488
52006,647107.731884058
52007,878602.2222222222
52008,378923.3615608136
52009,666685.847761194
52010,378923.3615608136
52011,378923.3615608136
52012,378923.3615608136
52013,1050614.6653674834
52014,2669722.3108265423
52015,666685.847761194
52016,507456.4945482866
52017,264636.5857740586
52018,507456.4945482866
52019,184099.126911315
52020,575391.1111923921
52021,878602.2222222222
52022,507456.4945482866
52023,1050614.6653674834
52024,264636.5857740586
52025,779748.4974396488
52026,378923.3615608136
52027,575391.1111923921
52028,779748.4974396488
52029,1686573.377028181
52030,378923.3615608136
52031,779748.4974396488
52032,1050614.6653674834
52033,878602.2222222222
52034,1050614.6653674834
52035,953091.1936459909
52036,1050614.6653674834
