Id,Sold Price
54216,1275504.0
54217,2117320.0
54218,710916.0
54219,741204.0
54220,1095244.0
54221,3231212.0
54222,4858264.0
54223,1237868.0
54224,1562492.0
54225,892960.0
54226,409532.0
54227,1721860.0
54228,-22008.0
54229,698412.0
54230,91660.0
54231,861272.0
54232,574088.0
54233,1950944.0
54234,1370376.0
54235,914672.0
54236,2213584.0
54237,1536412.0
54238,498924.0
54239,1561840.0
54240,449516.0
54241,297028.0
54242,699468.0
54243,1914796.0
54244,990632.0
54245,1438864.0
54246,-798008.0
54247,810648.0
54248,810504.0
54249,1637036.0
54250,856232.0
54251,339140.0
54252,1585452.0
54253,734740.0
54254,257912.0
54255,550248.0
54256,-371056.0
54257,1412760.0
54258,-664664.0
54259,2070080.0
54260,1132192.0
54261,2217764.0
54262,1203008.0
54263,237048.0
54264,153248.0
54265,428612.0
54266,548028.0
54267,1539024.0
54268,1288596.0
54269,1997360.0
54270,-348992.0
54271,2035232.0
54272,1371784.0
54273,1289208.0
54274,1192176.0
54275,-310836.0
54276,-329172.0
54277,-290636.0
54278,2128456.0
54279,1807308.0
54280,1165724.0
54281,565340.0
54282,660196.0
54283,1159472.0
54284,1040700.0
54285,454020.0
54286,1004656.0
54287,1181876.0
54288,668344.0
54289,399876.0
54290,1641648.0
54291,1236884.0
54292,126024.0
54293,1207084.0
54294,1723576.0
54295,1596928.0
54296,1657920.0
54297,1320404.0
54298,778312.0
54299,-291868.0
54300,587872.0
54301,2005032.0
54302,-348168.0
54303,271768.0
54304,490440.0
54305,962024.0
54306,570500.0
54307,661348.0
54308,-728656.0
54309,-353660.0
54310,647832.0
54311,1439516.0
54312,2422132.0
54313,1580720.0
54314,1718808.0
54315,1731584.0
54316,-333540.0
54317,4168552.0
54318,1901232.0
54319,354496.0
54320,2223276.0
54321,273488.0
54322,845184.0
54323,876936.0
54324,-76520.0
54325,596832.0
54326,425728.0
54327,1651112.0
54328,608680.0
54329,1013520.0
54330,-230888.0
54331,1385348.0
54332,3633556.0
54333,-218268.0
54334,489896.0
54335,2460576.0
54336,4819988.0
54337,1196396.0
54338,1591304.0
54339,622656.0
54340,577596.0
54341,179612.0
54342,1206640.0
54343,-153600.0
54344,733204.0
54345,1552744.0
54346,1739956.0
54347,838908.0
54348,879304.0
54349,-157196.0
54350,1376756.0
54351,1061260.0
54352,1176772.0
54353,-61272.0
54354,580308.0
54355,104264.0
54356,2285300.0
54357,1163528.0
54358,1254032.0
54359,-139608.0
54360,-606576.0
54361,1037692.0
54362,1746436.0
54363,896628.0
54364,714816.0
54365,1620432.0
54366,1589736.0
54367,-658972.0
54368,2165536.0
54369,790908.0
54370,1174968.0
54371,1675044.0
54372,2015632.0
54373,822460.0
54374,2399592.0
54375,957496.0
54376,2442176.0
54377,1126472.0
54378,1335548.0
54379,-208884.0
54380,230932.0
54381,578172.0
54382,497500.0
54383,1433984.0
54384,604192.0
54385,-187432.0
54386,-356236.0
54387,1132700.0
54388,5449328.0
54389,-10468.0
54390,1392852.0
54391,1025880.0
54392,-49656.0
54393,824664.0
54394,173428.0
54395,1134744.0
54396,-27480.0
54397,1511472.0
54398,1038816.0
54399,649376.0
54400,592816.0
54401,1395364.0
54402,516432.0
54403,-352660.0
54404,137332.0
54405,2388812.0
54406,1509336.0
54407,662568.0
54408,1143652.0
54409,-82776.0
54410,1030008.0
54411,1153248.0
54412,-158556.0
54413,1600728.0
54414,-572384.0
54415,244392.0
54416,326860.0
54417,1018768.0
54418,2126768.0
54419,972472.0
54420,49436.0
54421,1335284.0
54422,401136.0
54423,769400.0
54424,1002112.0
54425,3520072.0
54426,1034708.0
54427,1091172.0
54428,1019100.0
54429,363604.0
54430,415396.0
54431,1063140.0
54432,772440.0
54433,1413252.0
54434,615392.0
54435,-58000.0
54436,-13604.0
54437,859172.0
54438,1458360.0
54439,2458920.0
54440,1446124.0
54441,926456.0
54442,1840192.0
54443,1198968.0
54444,1475460.0
54445,1598080.0
54446,935208.0
54447,1557412.0
54448,937032.0
54449,1128432.0
54450,122800.0
54451,15192.0
54452,951200.0
54453,1072088.0
54454,-790564.0
54455,1894896.0
54456,-11958232.0
54457,1596236.0
54458,326068.0
54459,1548100.0
54460,1276664.0
54461,1974128.0
54462,-141392.0
54463,1346980.0
54464,982632.0
54465,1571108.0
54466,1379576.0
54467,2177104.0
54468,905368.0
54469,-464012.0
54470,1203660.0
54471,589652.0
54472,1979552.0
54473,1132608.0
54474,846028.0
54475,781524.0
54476,2333752.0
54477,1278860.0
54478,-854728.0
54479,1418084.0
54480,-456740.0
54481,-100164.0
54482,1219236.0
54483,778128.0
54484,150960.0
54485,1297928.0
54486,501008.0
54487,3668908.0
54488,178028.0
54489,1165548.0
54490,552224.0
54491,1301084.0
54492,279596.0
54493,1239456.0
54494,726160.0
54495,403932.0
54496,641612.0
54497,932816.0
54498,566372.0
54499,855268.0
54500,523188.0
54501,184644.0
54502,4816216.0
54503,1022100.0
54504,-5792.0
54505,1050584.0
54506,1467312.0
54507,637336.0
54508,-108324.0
54509,1072716.0
54510,1805600.0
54511,2510136.0
54512,198368.0
54513,1818772.0
54514,645044.0
54515,1619332.0
54516,1200472.0
54517,-196048.0
54518,2772740.0
54519,1249300.0
54520,375456.0
54521,1934308.0
54522,1186232.0
54523,1850624.0
54524,1509064.0
54525,762944.0
54526,465940.0
54527,1105764.0
54528,2443032.0
54529,305588.0
54530,475988.0
54531,891012.0
54532,2643440.0
54533,878952.0
54534,315828.0
54535,830880.0
54536,-87040.0
54537,674580.0
54538,1247200.0
54539,1108968.0
54540,27352.0
54541,956400.0
54542,831036.0
54543,1256968.0
54544,2513776.0
54545,-240372.0
54546,549692.0
54547,3352260.0
54548,447544.0
54549,1522184.0
54550,1219820.0
54551,1708288.0
54552,409000.0
54553,1455156.0
54554,-136312.0
54555,1135304.0
54556,1478736.0
54557,1582784.0
54558,599012.0
54559,1653640.0
54560,-2780.0
54561,977204.0
54562,1121812.0
54563,2230380.0
54564,2601160.0
54565,2008020.0
54566,1234748.0
54567,868204.0
54568,1362700.0
54569,2819968.0
54570,525552.0
54571,866456.0
54572,1428048.0
54573,101584.0
54574,687008.0
54575,2585840.0
54576,1445084.0
54577,912708.0
54578,791496.0
54579,-156720.0
54580,69896.0
54581,212400.0
54582,2041684.0
54583,1462992.0
54584,272416.0
54585,1361136.0
54586,1505284.0
54587,716312.0
54588,2066560.0
54589,1920632.0
54590,-401536.0
54591,1131164.0
54592,675912.0
54593,862320.0
54594,231272.0
54595,1021364.0
54596,1166700.0
54597,1834228.0
54598,4331768.0
54599,1098784.0
54600,416160.0
54601,425180.0
54602,212584.0
54603,444792.0
54604,79776.0
54605,390828.0
54606,1631580.0
54607,1885688.0
54608,1581508.0
54609,2327620.0
54610,887672.0
54611,1082776.0
54612,1228736.0
54613,1189880.0
54614,875204.0
54615,1639924.0
54616,2319012.0
54617,2319688.0
54618,1333560.0
54619,830672.0
54620,1028276.0
54621,937260.0
54622,1173208.0
54623,1009904.0
54624,1028080.0
54625,467740.0
54626,2079600.0
54627,685248.0
54628,-358244.0
54629,1006396.0
54630,3530176.0
54631,156316.0
54632,970472.0
54633,1040032.0
54634,-17512.0
54635,1250996.0
54636,900396.0
54637,2032732.0
54638,950208.0
54639,1017932.0
54640,2654028.0
54641,990096.0
54642,332984.0
54643,1455680.0
54644,929072.0
54645,2114400.0
54646,1326700.0
54647,1296656.0
54648,825336.0
54649,484300.0
54650,679636.0
54651,958400.0
54652,1504976.0
54653,2535704.0
54654,2440760.0
54655,2395192.0
54656,1115956.0
54657,292464.0
54658,800440.0
54659,372620.0
54660,600408.0
54661,764092.0
54662,1645356.0
54663,197768.0
54664,1937884.0
54665,34008.0
54666,1228220.0
54667,1150712.0
54668,800704.0
54669,1720616.0
54670,1367832.0
54671,692096.0
54672,690376.0
54673,592308.0
54674,416592.0
54675,-22640.0
54676,1026308.0
54677,624592.0
54678,-115036.0
54679,1060156.0
54680,1378772.0
54681,1020416.0
54682,939812.0
54683,1262264.0
54684,175656.0
54685,1282776.0
54686,231252.0
54687,1383224.0
54688,459496.0
54689,1230104.0
54690,1198300.0
54691,1530076.0
54692,700408.0
54693,2206888.0
54694,4022400.0
54695,4859680.0
54696,392844.0
54697,1799064.0
54698,544940.0
54699,135168.0
54700,471720.0
54701,1230352.0
54702,1762556.0
54703,1358540.0
54704,481912.0
54705,614036.0
54706,495564.0
54707,615800.0
54708,474328.0
54709,780440.0
54710,711088.0
54711,662624.0
54712,1721164.0
54713,3470616.0
54714,341172.0
54715,-559180.0
54716,406100.0
54717,1270936.0
54718,790468.0
54719,6075760.0
54720,1491756.0
54721,284848.0
54722,-1144.0
54723,30208.0
54724,-288940.0
54725,924664.0
54726,-372972.0
54727,1269300.0
54728,1082836.0
54729,4799676.0
54730,323312.0
54731,1249124.0
54732,2569060.0
54733,1209632.0
54734,1015504.0
54735,536616.0
54736,1124508.0
54737,1035568.0
54738,721728.0
54739,1259136.0
54740,761728.0
54741,679068.0
54742,722772.0
54743,494136.0
54744,-228936.0
54745,1848860.0
54746,-533376.0
54747,946244.0
54748,448188.0
54749,-191016.0
54750,362692.0
54751,1201992.0
54752,1646768.0
54753,1097312.0
54754,1274228.0
54755,1285960.0
54756,1954048.0
54757,-579884.0
54758,2131788.0
54759,1446140.0
54760,2660160.0
54761,979272.0
54762,754552.0
54763,813504.0
54764,1015072.0
54765,822460.0
54766,-219128.0
54767,1393528.0
54768,149448.0
54769,-42840.0
54770,1221476.0
54771,879292.0
54772,149736.0
54773,236768.0
54774,2487112.0
54775,1960868.0
54776,4331628.0
54777,562584.0
54778,49224.0
54779,1468312.0
54780,991436.0
54781,1238740.0
54782,2115380.0
54783,1340076.0
54784,1182252.0
54785,246348.0
54786,400608.0
54787,1486240.0
54788,1554020.0
54789,2734688.0
54790,-396040.0
54791,-1090788.0
54792,-65652.0
54793,749760.0
54794,894772.0
54795,625068.0
54796,993536.0
54797,1121868.0
54798,44272.0
54799,1345424.0
54800,209820.0
54801,457912.0
54802,344068.0
54803,189016.0
54804,5537064.0
54805,306152.0
54806,-608056.0
54807,1728876.0
54808,1239580.0
54809,1755044.0
54810,1395132.0
54811,1260524.0
54812,1398608.0
54813,112784.0
54814,701552.0
54815,1430524.0
54816,1775188.0
54817,167692.0
54818,-99776.0
54819,847036.0
54820,1617336.0
54821,-43432.0
54822,2103260.0
54823,720160.0
54824,1734204.0
54825,426232.0
54826,-722048.0
54827,1050940.0
54828,-199836.0
54829,373236.0
54830,-623136.0
54831,2210616.0
54832,219240.0
54833,1332168.0
54834,826980.0
54835,716808.0
54836,570336.0
54837,1221400.0
54838,3303664.0
54839,1137604.0
54840,968672.0
54841,-486236.0
54842,357256.0
54843,966024.0
54844,1018356.0
54845,533384.0
54846,1135728.0
54847,323264.0
54848,957816.0
54849,1061984.0
54850,-879708.0
54851,326360.0
54852,730916.0
54853,1044.0
54854,-845752.0
54855,1796420.0
54856,494784.0
54857,1689032.0
54858,2349532.0
54859,1211540.0
54860,757480.0
54861,1210064.0
54862,749736.0
54863,-132668.0
54864,957052.0
54865,2896844.0
54866,2411664.0
54867,2645384.0
54868,949544.0
54869,854120.0
54870,214556.0
54871,901056.0
54872,-104392.0
54873,2501184.0
54874,873868.0
54875,952116.0
54876,-561612.0
54877,880456.0
54878,1829596.0
54879,-421672.0
54880,1073304.0
54881,965500.0
54882,-29496.0
54883,44876.0
54884,2836808.0
54885,1418920.0
54886,2948392.0
54887,614240.0
54888,1380476.0
54889,224624.0
54890,-461316.0
54891,477564.0
54892,102088.0
54893,1913272.0
54894,559996.0
54895,683732.0
54896,760284.0
54897,831672.0
54898,1348476.0
54899,738900.0
54900,2469792.0
54901,587024.0
54902,-476460.0
54903,502308.0
54904,662776.0
54905,854164.0
54906,242436.0
54907,1308108.0
54908,730644.0
54909,1847920.0
54910,4268.0
54911,2227448.0
54912,755832.0
54913,1692540.0
54914,448736.0
54915,1137788.0
54916,873924.0
54917,66904.0
54918,1642936.0
54919,1439520.0
54920,1904104.0
54921,850976.0
54922,-46112.0
54923,545032.0
54924,92716.0
54925,765724.0
54926,1207484.0
54927,1321432.0
54928,963792.0
54929,1306008.0
54930,2076536.0
54931,1814120.0
54932,1659168.0
54933,1150652.0
54934,2979176.0
54935,539992.0
54936,-233400.0
54937,-203376.0
54938,1161416.0
54939,247300.0
54940,373684.0
54941,2029020.0
54942,1777556.0
54943,2659344.0
54944,1699892.0
54945,1265872.0
54946,284812.0
54947,928380.0
54948,-403896.0
54949,215864.0
54950,2501768.0
54951,1110364.0
54952,-426856.0
54953,392972.0
54954,645128.0
54955,766628.0
54956,1021588.0
54957,1077252.0
54958,1326068.0
54959,1794620.0
54960,2670644.0
54961,2567304.0
54962,530168.0
54963,537564.0
54964,-407844.0
54965,147424.0
54966,236396.0
54967,1107176.0
54968,1151108.0
54969,-376852.0
54970,-120216.0
54971,858036.0
54972,-493532.0
54973,483564.0
54974,-297752.0
54975,837524.0
54976,1058292.0
54977,1048108.0
54978,579112.0
54979,812300.0
54980,1291128.0
54981,700164.0
54982,1005064.0
54983,1334460.0
54984,43584.0
54985,723128.0
54986,325064.0
54987,359112.0
54988,785008.0
54989,1666636.0
54990,104660.0
54991,604504.0
54992,-744456.0
54993,1256280.0
54994,684092.0
54995,1585648.0
54996,412764.0
54997,50708.0
54998,328024.0
54999,1481920.0
55000,1070848.0
55001,11440164.0
55002,601560.0
55003,675460.0
55004,534396.0
55005,470704.0
55006,912340.0
55007,-24964.0
55008,908988.0
55009,1388728.0
55010,1192996.0
55011,1197180.0
55012,2180136.0
55013,1215704.0
55014,1463868.0
55015,612832.0
55016,1167016.0
55017,933156.0
55018,885464.0
55019,3964604.0
55020,851068.0
55021,1728352.0
55022,2490776.0
55023,664960.0
55024,965876.0
55025,632616.0
55026,939992.0
55027,1691692.0
55028,488908.0
55029,906796.0
55030,2640628.0
55031,2110316.0
55032,628652.0
55033,3512336.0
55034,482248.0
55035,90316.0
55036,-730536.0
55037,630696.0
55038,815264.0
55039,1483784.0
55040,220788.0
55041,976516.0
55042,568072.0
55043,2682328.0
55044,451464.0
55045,544224.0
55046,747948.0
55047,307432.0
55048,1223576.0
55049,1247828.0
55050,-80156.0
55051,1479020.0
55052,1605528.0
55053,1227692.0
55054,1277628.0
55055,1736688.0
55056,1065184.0
55057,861332.0
55058,823592.0
55059,839692.0
55060,1096520.0
55061,288992.0
55062,705984.0
55063,-356120.0
55064,197636.0
55065,2081084.0
55066,1078236.0
55067,-39508.0
55068,735960.0
55069,1395556.0
55070,1254580.0
55071,1142132.0
55072,1450684.0
55073,8012.0
55074,481108.0
55075,1474340.0
55076,1146652.0
55077,-219820.0
55078,674820.0
55079,-403972.0
55080,477600.0
55081,1608820.0
55082,-7072.0
55083,-83504.0
55084,3134824.0
55085,982276.0
55086,3512912.0
55087,1494576.0
55088,1920592.0
55089,878044.0
55090,-86864.0
55091,-660832.0
55092,280576.0
55093,4178632.0
55094,6424216.0
55095,1905344.0
55096,-393984.0
55097,1005888.0
55098,466064.0
55099,2149816.0
55100,230320.0
55101,1457064.0
55102,1930572.0
55103,497512.0
55104,1397772.0
55105,753812.0
55106,781128.0
55107,472740.0
55108,405228.0
55109,196812.0
55110,3312076.0
55111,-266632.0
55112,-452444.0
55113,-154160.0
55114,1208564.0
55115,952396.0
55116,1508768.0
55117,586776.0
55118,512920.0
55119,479016.0
55120,1267752.0
55121,1394360.0
55122,1034208.0
55123,1239984.0
55124,762320.0
55125,1912816.0
55126,1595164.0
55127,1526004.0
55128,734268.0
55129,780132.0
55130,1909600.0
55131,1441640.0
55132,-12608.0
55133,1054980.0
55134,673040.0
55135,1535968.0
55136,517912.0
55137,673980.0
55138,368536.0
55139,272256.0
55140,4379888.0
55141,1668580.0
55142,847860.0
55143,471836.0
55144,683064.0
55145,1427340.0
55146,1966348.0
55147,1659556.0
55148,655588.0
55149,465000.0
55150,1146968.0
55151,1252016.0
55152,350312.0
55153,595856.0
55154,578712.0
55155,739692.0
55156,863224.0
55157,437984.0
55158,2872396.0
55159,2283928.0
55160,708732.0
55161,1972368.0
55162,932776.0
55163,1760620.0
55164,1853440.0
55165,1001072.0
55166,1896096.0
55167,1502100.0
55168,369636.0
55169,597000.0
55170,-101556.0
55171,295972.0
55172,-324716.0
55173,697832.0
55174,514240.0
55175,876524.0
55176,146000.0
55177,1699436.0
55178,681844.0
55179,-936196.0
55180,486860.0
55181,680096.0
55182,1272972.0
55183,1883736.0
55184,714412.0
55185,1805356.0
55186,687812.0
55187,1264580.0
55188,565588.0
55189,2061152.0
55190,393216.0
55191,1904736.0
55192,1764580.0
55193,1367368.0
55194,-170624.0
55195,1474076.0
55196,-175588.0
55197,34532.0
55198,2056744.0
55199,432336.0
55200,1587300.0
55201,439504.0
55202,1623976.0
55203,1641368.0
55204,369772.0
55205,914088.0
55206,2735960.0
55207,4426668.0
55208,-528716.0
55209,1574888.0
55210,835012.0
55211,-267164.0
55212,1192816.0
55213,183988.0
55214,159884.0
55215,951844.0
55216,538368.0
55217,1096856.0
55218,1531208.0
55219,2457712.0
55220,2207076.0
55221,644004.0
55222,1042160.0
55223,139208.0
55224,556212.0
55225,1742744.0
55226,1018616.0
55227,391644.0
55228,293608.0
55229,1168580.0
55230,696072.0
55231,1707716.0
55232,1478732.0
55233,96248.0
55234,902016.0
55235,566072.0
55236,-456320.0
55237,579776.0
55238,1222644.0
55239,1837924.0
55240,-216760.0
55241,551040.0
55242,1427020.0
55243,923636.0
55244,1403524.0
55245,699276.0
55246,481848.0
55247,2521400.0
55248,-48260.0
55249,574928.0
55250,719296.0
55251,1603156.0
55252,839832.0
55253,-461160.0
55254,456996.0
55255,1507020.0
55256,328228.0
55257,1385560.0
55258,2090288.0
55259,-486820.0
55260,429424.0
55261,1196980.0
55262,939936.0
55263,562992.0
55264,1021492.0
55265,473712.0
55266,-633000.0
55267,525140.0
55268,1333464.0
55269,3526628.0
55270,486492.0
55271,737528.0
55272,1040160.0
55273,1393304.0
55274,1301072.0
55275,1966672.0
55276,140952.0
55277,168536.0
55278,1207184.0
55279,1594780.0
55280,663332.0
55281,1165308.0
55282,-195652.0
55283,488212.0
55284,-906132.0
55285,-481400.0
55286,496296.0
55287,101188.0
55288,1162892.0
55289,282356.0
55290,414104.0
55291,231532.0
55292,1187116.0
55293,2064100.0
55294,1224912.0
55295,-8272.0
55296,4436.0
55297,338256.0
55298,773160.0
55299,816616.0
55300,435184.0
55301,564844.0
55302,1370228.0
55303,2009068.0
55304,1947072.0
55305,1463752.0
55306,1804432.0
55307,1899192.0
55308,2742936.0
55309,288188.0
55310,13320.0
55311,2241704.0
55312,2323284.0
55313,2697108.0
55314,862192.0
55315,252788.0
55316,6240832.0
55317,1751536.0
55318,501128.0
55319,1355108.0
55320,2773328.0
55321,2173232.0
55322,1508444.0
55323,278252.0
55324,1514200.0
55325,2419980.0
55326,410136.0
55327,388336.0
55328,4056.0
55329,1069732.0
55330,40912.0
55331,1707288.0
55332,1819272.0
55333,1862456.0
55334,434472.0
55335,704560.0
55336,1371516.0
55337,1939484.0
55338,1665256.0
55339,876076.0
55340,980804.0
55341,310212.0
55342,933900.0
55343,1371276.0
55344,2141332.0
55345,242500.0
55346,832620.0
55347,-281100.0
55348,1349260.0
55349,1198688.0
55350,685712.0
55351,1611228.0
55352,-3260.0
55353,806132.0
55354,566648.0
55355,1276708.0
55356,820784.0
55357,-145304.0
55358,1853644.0
55359,590384.0
55360,-344808.0
55361,-123220.0
55362,707740.0
55363,-718960.0
55364,50124.0
55365,19304.0
55366,1242420.0
55367,1235504.0
55368,990516.0
55369,562332.0
55370,-512928.0
55371,782904.0
55372,1198580.0
55373,1217724.0
55374,-217852.0
55375,2452424.0
55376,1255620.0
55377,1593952.0
55378,1213344.0
55379,-654112.0
55380,-300852.0
55381,1403388.0
55382,748464.0
55383,919912.0
55384,386460.0
55385,421096.0
55386,712944.0
55387,1526984.0
55388,1032604.0
55389,295652.0
55390,393632.0
55391,1508712.0
55392,457316.0
55393,226772.0
55394,1072560.0
55395,1656456.0
55396,1870452.0
55397,999560.0
55398,1225184.0
55399,-329972.0
55400,3039152.0
55401,-159136.0
55402,343732.0
55403,658448.0
55404,1181476.0
55405,2325288.0
55406,528804.0
55407,394936.0
55408,1929304.0
55409,945580.0
55410,470864.0
55411,604744.0
55412,352976.0
55413,1496884.0
55414,945144.0
55415,863088.0
55416,724516.0
55417,2078488.0
55418,4038528.0
55419,62268.0
55420,822860.0
55421,432900.0
55422,731784.0
55423,802696.0
55424,790640.0
55425,2085968.0
55426,1038848.0
55427,1275484.0
55428,1271528.0
55429,298388.0
55430,747464.0
55431,-134084.0
55432,1355840.0
55433,344716.0
55434,-186744.0
55435,944152.0
55436,1571264.0
55437,849676.0
55438,1086632.0
55439,466904.0
55440,1089724.0
55441,953068.0
55442,1303888.0
55443,2143060.0
55444,73360.0
55445,-402088.0
55446,686828.0
55447,807160.0
55448,4456184.0
55449,708732.0
55450,2150828.0
55451,1527824.0
55452,3352496.0
55453,304500.0
55454,139000.0
55455,538108.0
55456,1085784.0
55457,727544.0
55458,150568.0
55459,340196.0
55460,-362772.0
55461,2593652.0
55462,930992.0
55463,76984.0
55464,1009784.0
55465,467920.0
55466,2745232.0
55467,1243324.0
55468,1838036.0
55469,2744600.0
55470,1894140.0
55471,1790272.0
55472,10325320.0
55473,1727968.0
55474,-4844.0
55475,-222872.0
55476,440808.0
55477,495452.0
55478,802148.0
55479,1550472.0
55480,1844756.0
55481,-19956.0
55482,1643184.0
55483,50892.0
55484,1572712.0
55485,527940.0
55486,543008.0
55487,598600.0
55488,876624.0
55489,601704.0
55490,1432164.0
55491,409824.0
55492,2654128.0
55493,2005556.0
55494,1797568.0
55495,1815616.0
55496,497528.0
55497,380820.0
55498,1043128.0
55499,2738192.0
55500,948616.0
55501,265244.0
55502,619024.0
55503,1440816.0
55504,555644.0
55505,887800.0
55506,385676.0
55507,2002852.0
55508,551400.0
55509,989912.0
55510,435508.0
55511,685740.0
55512,361656.0
55513,517068.0
55514,847368.0
55515,926916.0
55516,490544.0
55517,1321708.0
55518,326872.0
55519,521308.0
55520,1725512.0
55521,1777644.0
55522,57436.0
55523,-239692.0
55524,84480.0
55525,1562276.0
55526,916952.0
55527,672608.0
55528,1914776.0
55529,892692.0
55530,1432880.0
55531,772288.0
55532,-504028.0
55533,472612.0
55534,667740.0
55535,1570460.0
55536,2136216.0
55537,464640.0
55538,1008536.0
55539,2365340.0
55540,4392.0
55541,1852880.0
55542,198776.0
55543,1008268.0
55544,1082504.0
55545,815836.0
55546,2091340.0
55547,1731700.0
55548,972084.0
55549,1514636.0
55550,871324.0
55551,4893276.0
55552,1017944.0
55553,1290512.0
55554,672056.0
55555,-720192.0
55556,1407792.0
55557,728692.0
55558,612024.0
55559,2412576.0
55560,559548.0
55561,1243292.0
55562,459460.0
55563,1052512.0
55564,1954608.0
55565,632384.0
55566,640496.0
55567,822964.0
55568,1323376.0
55569,542452.0
55570,728948.0
55571,229096.0
55572,693368.0
55573,638708.0
55574,3634648.0
55575,250904.0
55576,2035428.0
55577,-399604.0
55578,1051104.0
55579,748500.0
55580,208192.0
55581,1001888.0
55582,1100792.0
55583,672804.0
55584,1325940.0
55585,2280052.0
55586,1684372.0
55587,290432.0
55588,28772.0
55589,1042104.0
55590,1756076.0
55591,1412968.0
55592,595636.0
55593,402544.0
55594,1091788.0
55595,621132.0
55596,60904.0
55597,847084.0
55598,1405064.0
55599,1448248.0
55600,1263344.0
55601,-165848.0
55602,1361952.0
55603,-367916.0
55604,4843948.0
55605,869228.0
55606,1537344.0
55607,1475456.0
55608,1926364.0
55609,907436.0
55610,542236.0
55611,363012.0
55612,1454800.0
55613,362868.0
55614,1044332.0
55615,-555556.0
55616,194496.0
55617,1033200.0
55618,1632008.0
55619,2887276.0
55620,679260.0
55621,280768.0
55622,98916.0
55623,432240.0
55624,1086312.0
55625,-63196.0
55626,2471296.0
55627,2134436.0
55628,892544.0
55629,409812.0
55630,1292940.0
55631,315820.0
55632,735008.0
55633,1770908.0
55634,740640.0
55635,875700.0
55636,209676.0
55637,1048384.0
55638,962412.0
55639,1212604.0
55640,-169272.0
55641,2505796.0
55642,-1317552.0
55643,1268680.0
55644,4001680.0
55645,372136.0
55646,966484.0
55647,301472.0
55648,730216.0
55649,305068.0
55650,952040.0
55651,803724.0
55652,990180.0
55653,-410592.0
55654,702324.0
55655,-688640.0
55656,4163824.0
55657,943968.0
55658,632760.0
55659,-107048.0
55660,-293508.0
55661,78632.0
55662,856720.0
55663,2606608.0
55664,882572.0
55665,-796660.0
55666,1051372.0
55667,980556.0
55668,392252.0
55669,749692.0
55670,4379940.0
55671,-16448.0
55672,1604604.0
55673,386128.0
55674,-29724.0
55675,1759024.0
55676,1174736.0
55677,307960.0
55678,660160.0
55679,4670148.0
55680,546368.0
55681,816456.0
55682,108740.0
55683,22552.0
55684,48064.0
55685,494280.0
55686,493684.0
55687,1902912.0
55688,340128.0
55689,1980080.0
55690,316716.0
55691,-397684.0
55692,111196.0
55693,1164868.0
55694,1997292.0
55695,444272.0
55696,920920.0
55697,14512.0
55698,534172.0
55699,975744.0
55700,1745060.0
55701,471460.0
55702,387476.0
55703,1658800.0
55704,710420.0
55705,300792.0
55706,2554232.0
55707,671408.0
55708,1275760.0
55709,731252.0
55710,2034436.0
55711,200812.0
55712,1046720.0
55713,1913368.0
55714,2146604.0
55715,92456.0
55716,1772204.0
55717,1233580.0
55718,3049648.0
55719,368236.0
55720,66096.0
55721,563096.0
55722,854672.0
55723,-426700.0
55724,1616012.0
55725,2915776.0
55726,692972.0
55727,1050528.0
55728,691740.0
55729,985316.0
55730,1340256.0
55731,1910000.0
55732,1162844.0
55733,2105440.0
55734,551696.0
55735,-123180.0
55736,1138948.0
55737,903872.0
55738,826788.0
55739,486564.0
55740,532132.0
55741,3889572.0
55742,1260664.0
55743,1375832.0
55744,1643604.0
55745,2993896.0
55746,1815964.0
55747,765468.0
55748,526168.0
55749,1111260.0
55750,953344.0
55751,1538088.0
55752,625736.0
55753,632644.0
55754,918472.0
55755,-77564.0
55756,1399072.0
55757,1231988.0
55758,853080.0
55759,2235752.0
55760,-361956.0
55761,660896.0
55762,1271696.0
55763,1361904.0
55764,89636.0
55765,2671116.0
55766,120604.0
55767,1421932.0
55768,728480.0
55769,1876680.0
55770,1411996.0
55771,1502768.0
55772,475136.0
55773,-681316.0
55774,2030652.0
55775,988836.0
55776,1842956.0
55777,1963580.0
55778,263196.0
55779,2912012.0
55780,763844.0
55781,1711568.0
55782,1349496.0
55783,584324.0
55784,1863248.0
55785,563592.0
55786,821864.0
55787,-210260.0
55788,1595388.0
55789,1059928.0
55790,1133328.0
55791,-42760.0
55792,2405356.0
55793,96856.0
55794,804916.0
55795,190832.0
55796,248828.0
55797,-159888.0
55798,1171440.0
55799,704880.0
55800,187448.0
55801,1106016.0
55802,398656.0
55803,1624792.0
55804,1081052.0
55805,1676384.0
55806,185952.0
55807,-1005144.0
55808,300536.0
55809,494248.0
55810,1223892.0
55811,-55964.0
55812,1067852.0
55813,1969368.0
55814,723044.0
55815,-130540.0
55816,328388.0
55817,952628.0
55818,516176.0
55819,1162448.0
55820,-189820.0
55821,123016.0
55822,1607336.0
55823,2904.0
55824,616772.0
55825,-28872.0
55826,1822380.0
55827,1544676.0
55828,3329296.0
55829,-847044.0
55830,767520.0
55831,3185708.0
55832,819980.0
55833,911296.0
55834,816824.0
55835,195500.0
55836,1791248.0
55837,1636452.0
55838,555228.0
55839,769192.0
55840,291564.0
55841,93768.0
55842,1287272.0
55843,696384.0
55844,971940.0
55845,1934800.0
55846,1187564.0
55847,1066936.0
55848,-324868.0
55849,-179268.0
